kind,#,name,N_SentenceSize,N_SentenceSize (score),N_XMLSize,N_XMLSize (score),R_Stability,R_Stability (score),N_InEdgeCount,N_InEdgeCount (score),N_OutEdgeCount,N_OutEdgeCount (score),R_XMLSimilarity,R_XMLSimilarity (score),R_XMLUniqueness,R_XMLUniqueness (score),N_PointlessAbstraction,N_PointlessAbstraction (score),R_TextSimilarity,R_TextSimilarity (score),N_TextSize,N_TextSize (score),N_SubSectionWidth,N_SubSectionWidth (score),N_SubSectionDepth,N_SubSectionDepth (score),N_BrokenRefs,N_BrokenRefs (score),N_BackRefs,N_BackRefs (score),N_TextSimilar,N_TextSimilar (score),R_TextUniqueness,R_TextUniqueness (score)
file,208,dc_vrp_te-p2p_feature_0002.xml,3.0,0.11378841865114968,289.0,0.10481146267478852,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,217.0,0.3382657591003255,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,209,dc_vrp_basic_feature_0002.xml,1.0,0.05144702776140063,26.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.04402189997040545,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,210,dc_ne_qos_feature_0116.xml,1.0,0.05144702776140063,46.0,0.05368813041012109,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.04402189997040545,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,211,dc_vrp_bgp_feature_0012.xml,14.0,0.3084514624080388,84.0,0.07472440750696688,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.9310166230947565,248.0,0.3849265068560718,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.6956521739130435,0.87959354806886
file,212,dc_vrp_snmp_feature_0004.xml,1.0,0.05144702776140063,12.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,213,dc_ne_cbb_cluster_0007.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,214,dc_vrp_multicast_feature_0083.xml,11.0,0.24892978903386223,57.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,208.0,0.32211206471342607,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,215,dc_ne_ucmp_feature_0009.xml,14.0,0.3084514624080388,63.0,0.06513107598214506,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.4883348130610634,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,216,dc_vrp_ipv6_feature_0005.xml,39.0,0.6604803773294712,224.0,0.100347727440874,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835443037974683,0.9299807625906378,676.0,0.657615665384236,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.6835443037974683,0.8777684605139842
file,217,dc_ne_product_003049.xml,6.0,0.17307938786496116,27.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.1781592187037585,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,218,dc_ne_hw_000582.xml,6.0,0.17307938786496116,50.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.14666568018151327,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,219,dc_vrp_ip-route_feature_0015.xml,9.0,0.21563148855451025,37.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,153.0,0.23951859524514155,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,220,dc_ne_hw_000453.xml,16.0,0.3435697623747148,189.0,0.0956127154800365,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.45242675347736017,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,221,dc_vrp_multicast_feature_0078.xml,12.0,0.26843710748250493,56.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,199.0,0.30573641116701195,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,222,dc_vrp_te-p2p_feature_0038.xml,13.0,0.2864063981953808,64.0,0.06513107598214506,1.0,0.0,4.0,0.8825324375609006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,316.0,0.4714165926802802,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,3.0,0.8979647218453188,1.0,0.617098179953858,1.0,1.0
file,223,dc_ne_hw_000245.xml,4.0,0.1359360180461921,298.0,0.10537867764926385,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.6343042071197411,0.9158240023676811,0.6343042071197411,0.8924431509890002,0.0,0.0,0.5909090909090909,0.911063976717802,142.0,0.2239321298214462,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,8.0,0.6794155344783389,0.9090909090909091,0.9284516351797958
file,224,dc_ne_hw_000479.xml,4.0,0.1359360180461921,137.0,0.08843621297689215,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.9626103684703793,108.0,0.16222748347637367,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.8823529411764706,0.9225817589897893
file,225,dc_ne_hw_000514.xml,26.0,0.5447437902130169,241.0,0.10180275715800637,1.0,0.0,4.0,0.8825324375609006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.5675742330077932,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,3.0,0.8979647218453188,0.0,0.0,0.0,0.0
file,226,dc_vrp_snmp_feature_0007.xml,19.0,0.4108072082233216,209.0,0.09842412883178377,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285714285714286,0.9568144823163814,409.0,0.5422462266942882,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.8285714285714286,0.9078577418241011
file,227,dc_vrp_vpls_feature_5000.xml,1.0,0.05144702776140063,13.0,0.028089471996843324,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,228,dc_ne_hw_200037.xml,19.0,0.4108072082233216,61.0,0.06513107598214506,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.5041185755154385,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,229,DitaMap:  dc_vrp_vs_feature_en,0.0,0.0,56.0,0.059434264716762435,0.02702702702702703,0.0,1.0,0.4386635212062157,36.0,0.8973793527873224,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,0.0,0.0,4.0,0.6608279469087679,4.0,0.9426900873340899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,230,dc_vrp_upgrade_feature_3009.xml,3.0,0.11378841865114968,22.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,231,dc_ne_hw_100296.xml,49.0,0.7080310681602625,126.0,0.08668524501220745,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,0.1931735657225853,0.7520100626448971,804.0,0.6861744105751209,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,17.0,0.6991027941553448,1.0,1.0
file,232,DitaMap:  dc_vrp_bfd_feature_en,0.0,0.0,74.0,0.07006338010801746,0.01639344262295082,0.0,1.0,0.4386635212062157,60.0,0.9341248269142007,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,0.0,0.0,4.0,0.8730448512359994,4.0,0.9426900873340899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,233,dc_vrp_ifm_feature_0012.xml,7.0,0.1863833277793443,34.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,118.0,0.1781592187037585,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,234,dc_ne_hw_000160_c.xml,2.0,0.0932044807874702,20.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.04402189997040545,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,235,dc_vrp_vpls_feature_6002.xml,23.0,0.4938863397503268,118.0,0.08473698488248785,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,428.0,0.5547252638847785,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,236,dc_vrp_vfm_feature_0004.xml,25.0,0.530850272999923,121.0,0.08668524501220745,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,419.0,0.5492256091545822,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,237,dc_ne_hw_000168.xml,2.0,0.0932044807874702,21.0,0.0407654936003354,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,238,dc_vrp_ntp_feature_0010.xml,22.0,0.4724308528363795,68.0,0.06513107598214506,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,396.0,0.5339350892769064,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,239,dc_ne_qos_feature_0022.xml,58.0,0.7325113429545512,200.0,0.09842412883178377,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,0.7514304034724277,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,240,dc_vrp_arp_feature_0026.xml,18.0,0.3862500320422445,98.0,0.07822634343633629,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,441.0,0.5675742330077932,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,1.0,0.617098179953858,1.0,1.0
file,241,dc_vrp_tftp_feature_0003.xml,3.0,0.11378841865114968,62.0,0.06513107598214506,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,242,dc_vrp_vrrp_feature_0124.xml,28.0,0.5717361769757248,98.0,0.07822634343633629,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,564.0,0.6236805761073296,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,243,dc_vrp_ospfv3_feature_2008.xml,17.0,0.3623337007510702,126.0,0.08668524501220745,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.9598727371380654,301.0,0.4625875505573641,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.8518518518518519,0.9148128052088985
file,244,dc_ne_qos_feature_0085.xml,1.0,0.05144702776140063,10.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,245,dc_ne_hw_000414.xml,2.0,0.0932044807874702,21.0,0.0407654936003354,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,246,dc_vrp_multicast_feature_0055.xml,34.0,0.6264130629822358,153.0,0.09233273323633136,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890625,0.963473585557145,690.0,0.662696063924238,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.890625,0.925886647264835
file,247,dc_vrp_mplsm_feature_0005.xml,17.0,0.3623337007510702,96.0,0.07822634343633629,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,320.0,0.48034428331853607,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,248,dc_vrp_mpls-l3vpn-v4_feature_0026.xml,31.0,0.601932788187947,78.0,0.07006338010801746,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,762.0,0.6787757719246326,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,249,dc_ne_sysattack_feature_0016.xml,14.0,0.3084514624080388,44.0,0.05368813041012109,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.3849265068560718,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,250,dc_vrp_network-monitor_feature_0034.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,251,dc_vrp_overview_feature_1006.xml,14.0,0.3084514624080388,96.0,0.07822634343633629,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9720564297341291,248.0,0.3849265068560718,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.9615384615384616,0.949119518571499
file,252,dc_ne_hw_000906.xml,9.0,0.21563148855451025,2527.0,0.18345705196182396,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10232843137254903,0.6826567355596113,1038.0,0.7197395679195028,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,3.0,0.6584978210715201,0.3933823529411764,0.7814580969762739
file,253,dc_ne_hw_000454.xml,9.0,0.21563148855451025,122.0,0.08668524501220745,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.2239321298214462,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,254,dc_ne_sysattack_feature_0021.xml,2.0,0.0932044807874702,13.0,0.028089471996843324,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.09048535069547203,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,255,dc_ne_product_003035.xml,1.0,0.05144702776140063,6.0,0.012010160546499298,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,256,dc_vrp_aaa_feature_0004.xml,3.0,0.11378841865114968,217.0,0.09928728205381143,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,119.0,0.1781592187037585,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,257,DitaMap:  dc_vrp_tty_feature_en,0.0,0.0,11.0,0.028089471996843324,0.043478260869565216,0.0,1.0,0.4386635212062157,22.0,0.8463767372685779,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,0.0,0.0,4.0,0.6259683228894262,4.0,0.9426900873340899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,258,dc_ne_product_003060.xml,5.0,0.15531516751685423,788.0,0.12126069693457299,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.6269606392423794,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,259,dc_vrp_telnet_feature_0002.xml,11.0,0.24892978903386223,64.0,0.06513107598214506,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,143.0,0.2239321298214462,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,260,dc_vrp_pm_feature_0011.xml,7.0,0.1863833277793443,59.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,136.0,0.20985005425668343,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,261,dc_vrp_static-route_feature_0000.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,262,dc_vrp_rip_feature_0004.xml,7.0,0.1863833277793443,38.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93.0,0.14666568018151327,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,263,dc_ne_qos_feature_0123.xml,6.0,0.17307938786496116,23.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.2738482785834073,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,264,dc_vrp_ospfv3_feature_2009.xml,47.0,0.7006485350285817,316.0,0.10611852326814471,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,1130.0,0.7298510407418368,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,265,dc_vrp_te-p2p_feature_0011.xml,18.0,0.3862500320422445,78.0,0.07006338010801746,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,462.0,0.579757324652264,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,1.0,0.617098179953858,1.0,1.0
file,266,dc_vrp_aaa_feature_0017.xml,36.0,0.6400758760349645,144.0,0.09063108831290537,1.0,0.0,4.0,0.8825324375609006,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,724.0,0.6699960540593864,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,3.0,0.8979647218453188,1.0,0.617098179953858,1.0,1.0
file,267,dc_vrp_ripng_feature_0017.xml,8.0,0.19732895849888493,41.0,0.05368813041012109,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,206.0,0.32211206471342607,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,1.0,0.617098179953858,1.0,1.0
file,268,dc_vrp_multicast_feature_2027.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,269,dc_vrp_multicast_feature_2001.xml,6.0,0.17307938786496116,39.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.9299807625906378,161.0,0.25643681562592485,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.6875,0.8777684605139842
file,270,dc_ne_hw_000042.xml,9.0,0.21563148855451025,145.0,0.09063108831290537,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.48034428331853607,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,271,dc_vrp_network-monitor_feature_0031.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,272,dc_vrp_ntp_feature_0006.xml,19.0,0.4108072082233216,77.0,0.07006338010801746,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.9337542544270705,411.0,0.5492256091545822,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.7142857142857143,0.883860306812016
file,273,dc_ne_sysattack_feature_0012.xml,17.0,0.3623337007510702,71.0,0.07006338010801746,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.5422462266942882,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,274,dc_vrp_bgp_feature_0030.xml,7.0,0.1863833277793443,34.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,102.0,0.16222748347637367,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,275,dc_vrp_ntp_feature_0001.xml,1.0,0.05144702776140063,27.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.04402189997040545,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,276,dc_ne_ucmp_feature_0003.xml,5.0,0.15531516751685423,19.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.1781592187037585,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,277,dc_vrp_multicast_feature_3000.xml,10.0,0.23462613109123068,173.0,0.09455227009297393,0.4,1.0,2.0,0.7012410892866301,3.0,0.32437560900559004,0.546448087431694,0.8934790114931189,0.546448087431694,0.875770729541755,0.0,0.0,0.6904761904761905,0.9310166230947565,264.0,0.41267140179540296,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.6904761904761905,0.87959354806886
file,278,dc_vrp_ripng_feature_0004.xml,10.0,0.23462613109123068,78.0,0.07006338010801746,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,157.0,0.23951859524514155,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,279,dc_vrp_network-monitor_feature_0050.xml,45.0,0.6925482556202097,194.0,0.09733902192409184,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,823.0,0.689873729900365,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
